root_idx,cut_idx,l1_idx,l2_idx,l3_idx,l4_idx,l5_idx,vol_cut,cut_height,canon_tt_0,cannon_tt_1
637,4790,0,317,629,633,634,5,6,369047551,1245271
637,4791,0,317,629,633,635,4,6,369098751,87
638,4792,374,637,-1,-1,-1,1,6,2004318071,286331153
638,4793,374,631,636,-1,-1,2,6,1465341783,353703189
638,4794,3,5,637,-1,-1,2,7,2139062143,16843009
638,4795,0,374,630,636,-1,3,7,863974271,20119859
638,4796,374,631,633,635,-1,3,6,1431786839,357897557
638,4797,3,5,631,636,-1,3,7,2004842367,17891601
638,4798,0,374,630,633,635,4,7,858993535,20132659
638,4799,0,317,374,629,636,4,7,252665727,17108751
638,4800,317,374,631,633,634,4,6,859255615,53678899
638,4801,2,374,631,632,635,4,7,858994495,51589939
638,4802,0,3,5,630,636,4,7,1061126143,66307
638,4803,3,5,631,633,635,4,7,2004318079,17895697
639,4804,627,638,-1,-1,-1,1,5,2004318071,286331153
639,4805,374,627,637,-1,-1,2,11,926365495,320017171
639,4806,6,626,638,-1,-1,2,12,522133279,117901063
639,4807,3,5,627,637,-1,3,12,253693727,118425359
639,4808,374,627,631,636,-1,3,11,930559863,286462227
639,4809,6,607,625,638,-1,3,12,369038847,5701719
639,4810,6,374,626,637,-1,3,12,87491895,324997983
639,4811,3,5,627,631,636,4,12,253697823,117901071
639,4812,374,627,631,633,635,4,11,930576247,286331155
639,4813,0,374,627,630,636,4,12,253706047,50530063
639,4814,6,607,617,624,638,4,12,357957631,21847
639,4815,3,5,6,626,637,4,12,987423,125243391
639,4816,6,8,606,625,638,4,12,22413311,21887
639,4817,6,374,626,631,636,4,12,87504695,320017247
639,4818,6,374,607,625,637,4,12,89470839,286479711
640,4819,7,639,-1,-1,-1,1,13,2004318071,286331153
640,4820,7,627,638,-1,-1,2,13,1465341783,353703189
640,4821,6,7,626,638,-1,3,13,863974271,20119859
640,4822,7,374,627,637,-1,3,13,1465866079,85263637
640,4823,6,7,374,626,637,4,13,926906367,1114899
640,4824,6,7,607,625,638,4,13,859010943,17904435
640,4825,7,374,627,631,636,4,13,1465341791,85267733
640,4826,3,5,7,627,637,4,13,259985407,983311
641,4827,2,8,-1,-1,-1,3,2,1717986918,1717986918
641,4828,134,494,-1,-1,-1,1,1,2004318071,286331153
641,4829,2,8,134,-1,-1,2,2,522133279,117901063
641,4830,2,8,494,-1,-1,2,2,522133279,117901063
642,4831,0,641,-1,-1,-1,1,3,2004318071,286331153
642,4832,0,134,494,-1,-1,2,3,1465341783,353703189
642,4833,0,2,8,-1,-1,4,3,2105376125,336860180
642,4834,0,2,8,494,-1,3,3,1434408319,22348117
642,4835,0,2,8,134,-1,3,3,1434408319,22348117
643,4836,190,642,-1,-1,-1,1,2,2004318071,286331153
643,4837,0,2,8,-1,-1,7,4,370546198,1802201963
643,4838,0,190,641,-1,-1,2,4,926365495,320017171
643,4839,0,189,641,-1,-1,3,4,454761243,454761243
643,4840,0,189,642,-1,-1,2,4,522133279,117901063
643,4841,0,2,8,134,-1,6,4,106366551,362747295
643,4842,0,2,8,494,-1,6,4,307696215,364320183
643,4843,0,2,8,189,-1,6,4,348001470,348001470
643,4844,0,2,8,190,-1,5,4,352261375,8192125
643,4845,0,134,189,494,-1,4,4,459217759,86443303
643,4846,0,134,190,494,-1,3,4,526327647,84346119
643,4847,0,2,8,641,-1,4,4,27984299,364844479
643,4848,0,2,8,642,-1,3,4,33489407,8323199
643,4849,0,2,8,134,189,5,4,22391807,1419967
643,4850,0,2,8,134,190,4,4,22413311,21887
643,4851,0,2,8,189,494,5,4,28005887,5581439
643,4852,0,2,8,190,494,4,4,33510911,5570687
643,4853,0,2,8,134,494,5,4,28027819,353703359
644,4854,9,643,-1,-1,-1,1,5,2004318071,286331153
644,4855,9,190,642,-1,-1,2,5,1465341783,353703189
644,4856,0,9,189,642,-1,3,5,863974271,20119859
644,4857,0,9,189,641,-1,4,5,935278527,19071267
644,4858,0,9,190,641,-1,3,5,926889791,51577619
644,4859,0,2,8,9,-1,8,5,1811901439,1441814
644,4860,0,2,8,9,642,4,5,16744447,65791
644,4861,0,2,8,9,641,5,5,369082367,65707
644,4862,0,9,134,190,494,4,5,863449983,20123955
644,4863,0,9,134,189,494,5,5,863452031,19075379
644,4864,0,2,8,9,190,6,5,16743935,1310975
644,4865,0,2,8,9,189,7,5,352304895,1310910
644,4866,0,2,8,9,494,7,5,369080319,1179735
644,4867,0,2,8,9,134,7,5,369074175,393303
645,4868,83,473,-1,-1,-1,1,1,2004318071,286331153
645,4869,0,8,83,-1,-1,2,2,2139062143,16843009
645,4870,2,9,473,-1,-1,2,2,2139062143,16843009
645,4871,0,2,8,9,-1,3,2,2147450879,65537
646,4872,644,645,-1,-1,-1,1,4,2004318071,286331153
646,4873,9,643,645,-1,-1,2,6,522133279,117901063
646,4874,83,473,644,-1,-1,2,5,522133279,117901063
646,4875,0,2,8,9,-1,12,6,26476948,1811835902
646,4876,2,9,473,643,-1,4,6,30212557,333386719
646,4877,2,9,473,644,-1,3,6,33489407,8323199
646,4878,9,190,642,645,-1,3,6,369038847,5701719
646,4879,0,8,83,644,-1,3,6,33489407,8323199
646,4880,9,83,473,643,-1,3,6,56034135,356455743
646,4881,0,2,8,9,134,11,6,26214869,368943101
646,4882,0,2,8,9,494,11,6,25428437,368949245
646,4883,0,2,8,9,189,11,6,18088382,351256303
646,4884,0,2,8,9,190,10,6,18088447,8378239
646,4885,0,2,8,9,641,9,6,25166293,368951293
646,4886,0,2,8,9,642,8,6,25166335,8388223
646,4887,0,2,8,9,473,11,6,1494038,862846829
646,4888,0,2,8,9,83,11,6,1462358,1449121535
646,4889,0,2,8,9,645,9,6,1507327,27647
646,4890,0,9,190,641,645,4,6,51642367,14143
646,4891,0,9,189,641,645,5,6,19136511,14271
646,4892,0,2,8,9,643,5,6,130817,8388479
646,4893,0,2,8,9,644,4,6,131071,32767
646,4894,0,9,189,642,645,4,6,20185087,13183
646,4895,2,9,190,473,642,5,6,54997879,288562495
646,4896,9,83,190,473,642,4,6,87512439,290788191
646,4897,0,8,9,83,643,4,6,1117983,118454271
647,4898,1,646,-1,-1,-1,1,7,2004318071,286331153
647,4899,1,644,645,-1,-1,2,7,1465341783,353703189
647,4900,1,83,473,644,-1,3,7,1434408319,22348117
647,4901,1,9,643,645,-1,3,7,1434408319,22348117
647,4902,1,9,83,473,643,4,7,1467441151,332053
647,4903,0,1,8,83,644,4,7,859013119,78643
647,4904,1,9,190,642,645,4,7,1431664511,17913173
647,4905,1,2,9,473,644,4,7,1431666687,87381
647,4906,1,2,9,473,643,5,7,1465907199,86097
647,4907,0,1,2,8,9,13,7,2076180475,74000
648,4908,308,534,-1,-1,-1,1,2,2004318071,286331153
648,4909,0,134,308,-1,-1,2,3,2139062143,16843009
648,4910,1,9,534,-1,-1,2,3,2139062143,16843009
648,4911,0,2,8,308,-1,3,3,2147450879,65537
648,4912,0,1,9,134,-1,3,3,2147450879,65537
648,4913,0,1,2,8,9,4,3,2147483647,1
649,4914,647,648,-1,-1,-1,1,5,2004318071,286331153
649,4915,1,646,648,-1,-1,2,8,522133279,117901063
649,4916,308,534,647,-1,-1,2,7,522133279,117901063
649,4917,1,9,534,646,-1,4,8,27984299,364844479
649,4918,1,9,534,647,-1,3,8,33489407,8323199
649,4919,1,644,645,648,-1,3,8,369038847,5701719
649,4920,0,134,308,647,-1,3,8,33489407,8323199
649,4921,1,308,534,646,-1,3,8,56034135,356455743
649,4922,0,1,2,8,9,17,8,1315329,2076180459
649,4923,0,1,9,134,646,5,8,117965,322166783
649,4924,0,1,9,134,647,4,8,131071,32767
649,4925,1,9,534,643,645,6,8,25799595,353738175
649,4926,1,9,643,645,648,4,8,22413311,21887
649,4927,0,2,8,308,647,4,8,131071,32767
649,4928,1,83,473,644,648,4,8,22413311,21887
649,4929,1,9,534,644,645,5,8,28027819,353703359
649,4930,1,308,534,644,645,4,8,56055639,353703231
649,4931,0,1,134,308,646,4,8,340791,322134015
650,4932,10,649,-1,-1,-1,1,8,2004318071,286331153
650,4933,10,647,648,-1,-1,2,8,1465341783,353703189
650,4934,3,5,649,-1,-1,2,9,2139062143,16843009
650,4935,10,308,534,647,-1,3,8,1434408319,22348117
650,4936,1,10,646,648,-1,3,9,863974271,20119859
650,4937,3,5,647,648,-1,3,9,2004842367,17891601
650,4938,1,10,308,534,646,4,9,930562047,200979
650,4939,0,10,134,308,647,4,9,859013119,78643
650,4940,1,10,644,645,648,4,9,859010943,17904435
650,4941,1,9,10,534,647,4,9,252674047,69391
650,4942,1,9,10,534,646,5,9,526368767,68107
650,4943,3,5,308,534,647,4,9,2004320255,69905
650,4944,1,3,5,646,648,4,9,1061126143,66307
651,4945,6,650,-1,-1,-1,1,10,2004318071,286331153
651,4946,6,10,649,-1,-1,2,10,2139062143,16843009
651,4947,3,5,6,649,-1,3,10,2147450879,65537
651,4948,6,10,647,648,-1,3,10,2004842367,17891601
651,4949,3,5,6,647,648,4,10,2139062271,65793
651,4950,1,6,10,646,648,4,10,1061126143,66307
651,4951,6,10,308,534,647,4,10,2004320255,69905
652,4952,640,651,-1,-1,-1,1,4,2004318071,286331153
652,4953,7,639,651,-1,-1,2,14,522133279,117901063
652,4954,6,640,650,-1,-1,2,14,926365495,320017171
652,4955,7,627,638,651,-1,3,14,369038847,5701719
652,4956,6,10,640,649,-1,3,14,253693727,118425359
652,4957,6,7,639,650,-1,3,14,56034135,356455743
652,4958,7,374,627,637,651,4,14,85327871,22367
652,4959,6,10,640,647,648,4,14,253697823,117901071
652,4960,6,7,626,638,650,5,14,20141431,290796415
652,4961,6,7,626,638,651,4,14,20185087,13183
652,4962,3,5,6,640,649,4,14,16712191,8323327
652,4963,6,7,627,638,650,4,14,53696375,286602047
652,4964,6,7,10,639,649,4,14,3343671,325006335
653,4965,4,652,-1,-1,-1,1,15,2004318071,286331153
653,4966,4,640,651,-1,-1,2,15,1465341783,353703189
653,4967,4,6,640,650,-1,3,15,1465866079,85263637
653,4968,4,7,639,651,-1,3,15,1434408319,22348117
653,4969,4,6,7,639,650,4,15,1467441151,332053
653,4970,4,6,10,640,649,4,15,1434408447,5570901
653,4971,4,7,627,638,651,4,15,1431664511,17913173
654,4972,10,591,-1,-1,-1,1,1,2004318071,286331153
654,4973,4,7,10,-1,-1,2,2,2139062143,16843009
654,4974,3,5,591,-1,-1,2,2,2139062143,16843009
654,4975,3,4,5,7,-1,3,2,2147450879,65537
655,4976,413,654,-1,-1,-1,1,1,2004318071,286331153
655,4977,10,413,591,-1,-1,2,2,2139062143,16843009
655,4978,0,215,654,-1,-1,2,3,2139062143,16843009
655,4979,3,5,413,591,-1,3,3,2147450879,65537
655,4980,4,7,10,413,-1,3,3,2147450879,65537
655,4981,0,1,2,654,-1,3,3,2147450879,65537
655,4982,0,10,215,591,-1,3,3,2147450879,65537
655,4983,3,4,5,7,413,4,3,2147483647,1
655,4984,0,3,5,215,591,4,3,2147483647,1
655,4985,0,4,7,10,215,4,3,2147483647,1
655,4986,0,1,2,10,591,4,3,2147483647,1
656,4987,653,655,-1,-1,-1,1,13,2004318071,286331153
656,4988,413,653,654,-1,-1,2,14,926365495,320017171
656,4989,4,652,655,-1,-1,2,16,522133279,117901063
656,4990,0,215,653,654,-1,3,16,253693727,118425359
656,4991,10,413,591,653,-1,3,15,33489407,8323199
656,4992,4,640,651,655,-1,3,16,369038847,5701719
656,4993,4,413,652,654,-1,3,16,87491895,324997983
656,4994,0,10,215,591,653,4,16,131071,32767
656,4995,0,1,2,653,654,4,16,16712191,8323327
656,4996,4,7,10,413,652,5,16,109227,357941247
656,4997,4,7,10,413,653,4,16,131071,32767
656,4998,3,5,413,591,653,4,16,131071,32767
656,4999,4,7,639,651,655,4,16,22413311,21887
656,5000,0,4,215,652,654,4,16,3343671,325006335
656,5001,4,6,640,650,655,4,16,85327871,22367
656,5002,4,10,413,591,652,4,16,218455,357908479
656,5003,4,413,640,651,654,4,16,89470839,286479711
657,5004,4,128,-1,-1,-1,1,3,2004318071,286331153
657,5005,2,4,127,-1,-1,2,3,926365495,320017171
657,5006,1,2,3,4,-1,3,3,33489407,8323199
658,5007,191,387,-1,-1,-1,1,2,2004318071,286331153
658,5008,2,191,386,-1,-1,2,3,2139062143,16843009
658,5009,0,5,387,-1,-1,2,3,2139062143,16843009
658,5010,2,3,6,191,-1,3,3,2147450879,65537
658,5011,0,2,5,386,-1,3,3,2147450879,65537
658,5012,0,2,3,5,6,4,3,2147483647,1
659,5013,7,658,-1,-1,-1,1,4,2004318071,286331153
659,5014,7,191,387,-1,-1,2,4,1465341783,353703189
659,5015,0,5,7,387,-1,3,4,253693727,118425359
659,5016,2,7,191,386,-1,3,4,859255607,322114355
659,5017,0,2,5,7,386,4,4,16712191,8323327
659,5018,2,3,6,7,191,4,4,16712191,8323327
660,5019,628,659,-1,-1,-1,1,3,2004318071,286331153
660,5020,7,628,658,-1,-1,2,5,926365495,320017171
660,5021,1,113,659,-1,-1,2,5,522133279,117901063
660,5022,7,191,387,628,-1,3,5,369038847,5701719
660,5023,1,8,9,659,-1,3,5,369038847,5701719
660,5024,1,7,113,658,-1,3,5,87491895,324997983
660,5025,2,7,191,386,628,4,5,322174975,13111
660,5026,0,5,7,387,628,4,5,118489087,3871
660,5027,1,7,113,191,387,4,5,87504695,320017247
660,5028,1,7,8,9,658,4,5,89470839,286479711
661,5029,7,128,-1,-1,-1,1,3,2004318071,286331153
661,5030,2,7,127,-1,-1,2,3,926365495,320017171
661,5031,1,2,3,7,-1,3,3,33489407,8323199
662,5032,0,661,-1,-1,-1,1,4,2004318071,286331153
662,5033,0,7,128,-1,-1,2,4,1465341783,353703189
662,5034,0,2,7,127,-1,3,4,1465866079,85263637
662,5035,0,1,2,3,7,4,4,1431666687,87381
663,5036,7,91,-1,-1,-1,1,2,2004318071,286331153
663,5037,2,3,7,-1,-1,2,2,522133279,117901063
664,5038,3,45,-1,-1,-1,1,2,2004318071,286331153
664,5039,3,5,9,-1,-1,2,2,1465341783,353703189
665,5040,3,139,-1,-1,-1,1,2,2004318071,286331153
665,5041,3,6,9,-1,-1,2,2,1465341783,353703189
666,5042,203,665,-1,-1,-1,1,2,2004318071,286331153
666,5043,3,139,203,-1,-1,2,3,522133279,117901063
666,5044,0,8,665,-1,-1,2,3,2139062143,16843009
666,5045,3,6,9,203,-1,3,3,369038847,5701719
666,5046,0,3,8,139,-1,3,3,1602183039,17105157
666,5047,0,3,6,8,9,4,3,1476360191,1114133
667,5048,664,666,-1,-1,-1,1,2,2004318071,286331153
667,5049,203,664,665,-1,-1,2,3,926365495,320017171
667,5050,3,45,666,-1,-1,2,4,522133279,117901063
667,5051,0,8,664,665,-1,3,4,253693727,118425359
667,5052,3,45,139,203,-1,4,4,291443039,91686263
667,5053,3,139,203,664,-1,3,4,134154239,2031647
667,5054,3,5,9,666,-1,3,4,369038847,5701719
667,5055,3,45,203,665,-1,3,4,287248671,125241207
667,5056,0,3,8,45,139,5,4,20120887,325006207
667,5057,0,3,8,139,664,4,4,17170431,24447
667,5058,3,5,6,9,203,6,4,290805087,89478519
667,5059,3,6,9,45,203,5,4,5592919,353719807
667,5060,3,6,9,203,664,4,4,5767167,5631
667,5061,0,3,8,45,665,4,4,3343671,325006335
667,5062,3,5,9,139,203,5,4,353719807,5592919
667,5063,3,5,9,203,665,4,4,353703423,5723991
668,5064,2,667,-1,-1,-1,1,5,2004318071,286331153
668,5065,2,664,666,-1,-1,2,5,1465341783,353703189
668,5066,2,3,45,666,-1,3,5,1434408319,22348117
668,5067,2,203,664,665,-1,3,5,1465866079,85263637
668,5068,2,3,45,203,665,4,5,1434419071,16843093
668,5069,2,3,5,9,666,4,5,1431664511,17913173
668,5070,2,3,139,203,664,4,5,1431656447,1398101
668,5071,2,3,45,139,203,5,5,1433894783,16847189
668,5072,0,2,8,664,665,4,5,863974399,3342643
669,5073,344,387,-1,-1,-1,1,2,2004318071,286331153
669,5074,2,344,386,-1,-1,2,3,2139062143,16843009
669,5075,8,9,387,-1,-1,2,3,522133279,117901063
669,5076,2,3,6,344,-1,3,3,2147450879,65537
669,5077,2,8,9,386,-1,3,3,1476351999,1376277
669,5078,2,3,6,8,9,4,3,2139062271,65793
670,5079,5,669,-1,-1,-1,1,4,2004318071,286331153
670,5080,5,344,387,-1,-1,2,4,2139062143,16843009
670,5081,5,8,9,387,-1,3,4,1476351999,1376277
670,5082,2,5,344,386,-1,3,4,2147450879,65537
670,5083,2,5,8,9,386,4,4,2004877311,273
670,5084,2,3,5,6,344,4,4,2147483647,1
671,5085,6,574,-1,-1,-1,1,3,2004318071,286331153
671,5086,6,8,369,-1,-1,2,3,1465341783,353703189
671,5087,5,6,8,9,-1,3,3,859255607,322114355
672,5088,3,671,-1,-1,-1,1,4,2004318071,286331153
672,5089,3,6,574,-1,-1,2,4,1465341783,353703189
672,5090,3,6,8,369,-1,3,4,1467438967,286593301
672,5091,3,5,6,8,9,4,4,1465868127,84215061
673,5092,670,672,-1,-1,-1,1,1,2004318071,286331153
673,5093,5,669,672,-1,-1,2,5,522133279,117901063
673,5094,3,670,671,-1,-1,2,5,926365495,320017171
673,5095,5,344,387,672,-1,3,5,33489407,8323199
673,5096,3,6,574,670,-1,3,5,369038847,5701719
673,5097,3,5,669,671,-1,3,5,56034135,356455743
673,5098,2,5,344,386,672,4,5,131071,32767
673,5099,5,8,9,387,672,4,5,1441791,22527
673,5100,3,6,8,369,670,4,5,286654463,22391
673,5101,3,5,344,387,671,4,5,218455,357908479
673,5102,3,5,6,574,669,4,5,89470839,286479711
674,5103,668,673,-1,-1,-1,1,1,2004318071,286331153
674,5104,668,670,672,-1,-1,2,2,2139062143,16843009
674,5105,2,667,673,-1,-1,2,6,522133279,117901063
674,5106,3,668,670,671,-1,3,6,1065303935,16974083
674,5107,5,668,669,672,-1,3,6,939472895,1245203
674,5108,2,664,666,673,-1,3,6,369038847,5701719
674,5109,2,667,670,672,-1,3,6,536813567,458759
674,5110,3,5,668,669,671,4,6,255811455,17105679
674,5111,3,6,574,668,670,4,6,369098751,87
674,5112,5,344,387,668,672,4,6,33554431,127
674,5113,2,203,664,665,673,4,6,85327871,22367
674,5114,2,3,667,670,671,4,6,100612095,1245279
674,5115,2,3,45,666,673,4,6,22413311,21887
674,5116,2,5,667,669,672,4,6,87556095,4959
674,5117,2,664,666,670,672,4,6,369098751,87
675,5118,1,674,-1,-1,-1,1,7,2004318071,286331153
675,5119,1,668,673,-1,-1,2,7,1465341783,353703189
675,5120,1,2,667,673,-1,3,7,1434408319,22348117
675,5121,1,668,670,672,-1,3,7,1431786839,357897557
675,5122,1,2,667,670,672,4,7,1431655807,22369621
675,5123,1,2,664,666,673,4,7,1431664511,17913173
675,5124,1,5,668,669,672,4,7,1431656287,85284181
675,5125,1,3,668,670,671,4,7,1431786847,89462101
676,5126,203,397,-1,-1,-1,1,2,2004318071,286331153
676,5127,6,203,369,-1,-1,2,3,926365495,320017171
676,5128,0,8,397,-1,-1,2,3,2139062143,16843009
676,5129,5,6,9,203,-1,3,3,335483903,3604535
676,5130,0,6,8,369,-1,3,3,1602183039,17105157
676,5131,0,5,6,8,9,4,3,1476354047,327701
677,5132,139,676,-1,-1,-1,1,3,2004318071,286331153
677,5133,139,203,397,-1,-1,2,3,1465341783,353703189
677,5134,6,9,676,-1,-1,2,4,522133279,117901063
677,5135,5,6,9,203,-1,5,4,53936951,322900799
677,5136,0,8,139,397,-1,3,4,253693727,118425359
677,5137,6,9,203,369,-1,4,4,354358559,123144023
677,5138,6,139,203,369,-1,3,4,926889791,51577619
677,5139,6,9,203,397,-1,3,4,287248671,125241207
677,5140,0,5,6,8,9,6,4,331551,118448127
677,5141,0,6,8,9,369,5,4,20120887,325006207
677,5142,0,6,8,139,369,4,4,33490431,6226047
677,5143,5,6,9,139,203,4,4,16726015,1245439
677,5144,0,6,8,9,397,4,4,3343671,325006335
678,5145,3,677,-1,-1,-1,1,5,2004318071,286331153
678,5146,3,139,676,-1,-1,2,5,1465341783,353703189
678,5147,3,6,9,676,-1,3,5,1434408319,22348117
678,5148,3,139,203,397,-1,3,5,1467438967,286593301
678,5149,3,6,9,203,397,4,5,1434419071,16843093
678,5150,3,6,139,203,369,4,5,1432311647,85263701
678,5151,3,6,9,203,369,5,5,1434417023,17891669
678,5152,0,3,8,139,397,4,5,863974399,3342643
678,5153,3,5,6,9,203,6,5,1465868287,328981
679,5154,4,330,-1,-1,-1,1,2,2004318071,286331153
679,5155,4,5,6,-1,-1,2,2,1465341783,353703189
680,5156,3,679,-1,-1,-1,1,3,2004318071,286331153
680,5157,3,4,330,-1,-1,2,3,1465341783,353703189
680,5158,3,4,5,6,-1,3,3,1467438967,286593301
681,5159,678,680,-1,-1,-1,1,3,2004318071,286331153
681,5160,3,677,680,-1,-1,2,6,522133279,117901063
681,5161,3,677,679,-1,-1,3,6,454761243,454761243
681,5162,3,678,679,-1,-1,2,6,926365495,320017171
681,5163,3,139,676,679,-1,4,6,364844479,27984299
681,5164,3,139,676,680,-1,3,6,369038847,5701719
681,5165,3,4,330,677,-1,4,6,364844479,27984299
681,5166,3,4,330,678,-1,3,6,369038847,5701719
681,5167,3,139,203,397,679,5,6,286636991,17935291
681,5168,3,139,203,397,680,4,6,286654463,22391
681,5169,3,6,9,676,679,5,6,22391807,1419967
681,5170,3,6,9,676,680,4,6,22413311,21887
681,5171,3,4,5,6,677,5,6,286636991,17935291
681,5172,3,4,5,6,678,4,6,286654463,22391
681,5173,3,4,139,330,676,5,6,459258879,1116699
682,5174,2,681,-1,-1,-1,1,7,2004318071,286331153
682,5175,2,678,680,-1,-1,2,7,1465341783,353703189
682,5176,2,3,678,679,-1,3,7,1465866079,85263637
682,5177,2,3,677,679,-1,4,7,1474254815,21299525
682,5178,2,3,677,680,-1,3,7,1434408319,22348117
682,5179,2,3,4,330,678,4,7,1431664511,17913173
682,5180,2,3,4,330,677,5,7,1431821791,17909077
682,5181,2,3,139,676,680,4,7,1431664511,17913173
682,5182,2,3,139,676,679,5,7,1431821791,17909077
683,5183,8,369,-1,-1,-1,1,2,2004318071,286331153
683,5184,5,8,9,-1,-1,2,2,926365495,320017171
684,5185,664,683,-1,-1,-1,1,1,2004318071,286331153
684,5186,8,369,664,-1,-1,2,3,522133279,117901063
684,5187,3,45,683,-1,-1,2,3,2139062143,16843009
684,5188,5,8,9,664,-1,3,3,335483903,3604535
684,5189,3,5,8,9,-1,5,3,1467963263,18153749
684,5190,3,5,9,683,-1,3,3,1476351999,1376277
684,5191,3,8,45,369,-1,3,3,1602183039,17105157
684,5192,3,5,8,9,45,4,3,1465909247,1301
684,5193,3,5,8,9,369,4,3,1433886591,17109333
685,5194,2,684,-1,-1,-1,1,4,2004318071,286331153
685,5195,2,664,683,-1,-1,2,4,2139062143,16843009
685,5196,2,3,45,683,-1,3,4,2147450879,65537
685,5197,2,8,369,664,-1,3,4,1476351999,1376277
685,5198,2,3,8,45,369,4,4,2013233151,65553
685,5199,2,3,5,9,683,4,4,2004877311,273
685,5200,2,3,5,8,9,6,4,2004844543,65809
685,5201,2,5,8,9,664,4,4,1465909247,1301
686,5202,682,685,-1,-1,-1,1,4,2004318071,286331153
686,5203,2,681,685,-1,-1,2,8,522133279,117901063
686,5204,2,681,684,-1,-1,3,8,454761243,454761243
686,5205,2,682,684,-1,-1,2,8,926365495,320017171
686,5206,2,678,680,684,-1,4,8,364844479,27984299
686,5207,2,678,680,685,-1,3,8,369038847,5701719
686,5208,2,664,681,683,-1,4,8,86443303,459217759
686,5209,2,664,682,683,-1,3,8,253693727,118425359
686,5210,2,3,677,680,684,5,8,22391807,1419967
686,5211,2,3,677,680,685,4,8,22413311,21887
686,5212,2,3,677,679,684,6,8,21343215,21343215
686,5213,2,3,677,679,685,5,8,21364735,22495
686,5214,2,8,369,664,681,5,8,1419967,22391807
686,5215,2,8,369,664,682,4,8,1441791,22527
686,5216,2,3,678,679,684,5,8,85307327,17148847
686,5217,2,3,678,679,685,4,8,85327871,22367
686,5218,2,3,45,681,683,5,8,5571159,364860927
686,5219,2,3,45,682,683,4,8,16712191,8323327
686,5220,2,664,678,680,683,5,8,89466743,287003999
687,5221,1,686,-1,-1,-1,1,9,2004318071,286331153
687,5222,1,682,685,-1,-1,2,9,1465341783,353703189
687,5223,1,2,682,684,-1,3,9,1465866079,85263637
687,5224,1,2,681,684,-1,4,9,1474254815,21299525
687,5225,1,2,681,685,-1,3,9,1434408319,22348117
687,5226,1,2,664,682,683,4,9,1434408447,5570901
687,5227,1,2,664,681,683,5,9,1474263039,1115157
687,5228,1,2,678,680,685,4,9,1431664511,17913173
687,5229,1,2,678,680,684,5,9,1431821791,17909077
688,5230,5,91,-1,-1,-1,1,2,2004318071,286331153
688,5231,2,3,5,-1,-1,2,2,522133279,117901063
689,5232,6,688,-1,-1,-1,1,3,2004318071,286331153
689,5233,5,6,91,-1,-1,2,3,926365495,320017171
689,5234,2,3,5,6,-1,3,3,134154239,2031647
690,5235,687,689,-1,-1,-1,1,7,2004318071,286331153
690,5236,1,686,689,-1,-1,2,10,522133279,117901063
690,5237,6,687,688,-1,-1,2,10,926365495,320017171
690,5238,1,682,685,689,-1,3,10,369038847,5701719
690,5239,5,6,91,687,-1,3,10,335483903,3604535
690,5240,1,6,686,688,-1,3,10,87491895,324997983
690,5241,1,2,681,685,689,4,10,22413311,21887
690,5242,1,2,681,684,689,5,10,21364735,22495
690,5243,1,2,682,684,689,4,10,85327871,22367
690,5244,2,3,5,6,687,4,10,2097151,2047
690,5245,1,6,682,685,688,4,10,89470839,286479711
690,5246,1,5,6,91,686,4,10,51337055,85266239
691,5247,675,690,-1,-1,-1,1,4,2004318071,286331153
691,5248,675,687,689,-1,-1,2,8,2139062143,16843009
691,5249,1,674,690,-1,-1,2,11,522133279,117901063
691,5250,6,675,687,688,-1,3,11,1065303935,16974083
691,5251,1,674,686,689,-1,4,11,469703679,1769499
691,5252,1,675,686,689,-1,3,11,939472895,1245203
691,5253,1,668,673,690,-1,3,11,369038847,5701719
691,5254,1,674,687,689,-1,3,11,536813567,458759
691,5255,1,6,674,686,688,5,11,95369151,19072431
691,5256,1,6,675,686,688,4,11,257900415,16975119
691,5257,5,6,91,675,687,4,11,335544319,55
